3.548920863309347418e+00
3.793212441314540229e+01
2.774576362076363978e+01
4.493333333333334956e+00
8.234600000000000364e+01
1.353542654969123404e+01
6.173559999999999945e+02
4.245961038961038980e+01
1.548281259802988474e+00
2.292454166666666993e+02
1.635965778865007962e+02
3.108202247191010770e+01
3.208326091269842095e+01
7.455933333333334190e+00
4.966633165829145469e+01
9.188476190476190197e+01
3.541877249562032404e+01
4.105684210526314359e+01
2.040553870276735537e+01
1.981368421052630779e+01
1.902589947089950329e+01
1.519428571428566688e+00
1.191138901098899794e+01
8.614728682170543550e+00
3.997333333333339400e+00
2.714402515723270426e+01
1.250631410256410163e+02
1.162429166666666447e+02
1.718761904761904447e+01
6.848418761904760288e+01
6.849829080213051924e+00
2.193043478260870316e+01
3.584142857142856542e+01
7.860895619707164883e+01
3.663799074074074724e+01
9.548867102396517481e+00
7.673214285714286120e+01
2.918374832663988627e+01
3.691434523809524393e+01
3.770408163265299262e+00
4.184909090909090423e+01
4.464615384615385985e+00
3.687000000000000455e+01
4.482374603174597461e+00
2.438216233302184435e+02
1.010459999999999923e+02
2.659776536312846495e+00
1.558971428571429207e+01
3.639160000000000394e+01
6.200827136094555669e+01
1.843176470588235460e+01
3.623478260869564593e+01
2.730575776397513010e+01
6.683260869565218343e+01
1.974177777777778431e+01
2.777242424242427177e+01
1.572454729344730318e+01
1.636265000000000214e+02
4.717744680851064487e+01
3.767775008854628709e+02
1.528484848484848690e+01
1.262498879551822739e+01
2.000131699002082541e+01
2.276174501688790741e+01
4.546825000000000472e+01
1.923139880952380310e+00
2.094220779220779605e+01
4.321408045977008783e+01
1.501469402673342124e+01
2.079351851851850697e+01
1.012973333333333699e+02
1.176571428571427269e+00
3.200429705215425003e+01
5.091095238095240205e+01
5.949475000000001046e+01
2.229999999999999716e+01
1.894666666666675381e+00
5.856218750000002160e+01
1.284819999999999993e+02
4.860261538461538322e+01
3.596325000000000216e+01
3.858933333333332882e+01
6.444252336448596452e+01
8.350001249999999686e+01
2.949000000000000909e+01
5.836723809523810758e+01
7.342857142857138086e+00
8.683020908852654429e-01
4.216315433151137881e+01
1.152940000000000111e+02
4.428457142857138429e+00
3.179128630705394087e+01
4.581176470588242289e+00
1.930738461538461195e+02
2.679217301587303268e+01
1.259078947368421275e+01
1.487166666666667680e+01
3.662426861948146239e+01
2.332275000000000205e+02
3.706235294117647072e+01
2.183507692307690817e+01
1.593686274509802736e+01
4.437000000000000455e+01
4.311855895196507049e+01
3.805357142857143060e+01
2.058694952009826011e+03
5.154480870279147808e+01
1.026512056277056644e+02
1.310076190476190305e+01
3.426363636363636545e+01
1.680523809523808865e+01
2.244899285714285782e+02
2.212693693693693433e+02
9.961911764705884309e+01
1.669132587301587591e+02
1.695573333333333323e+02
3.381081081081078299e+00
1.211159374999999869e+02
6.615652738095241148e+01
1.965461501223134064e+02
3.304545454545498195e+00
4.128444444444444628e+01
2.996398186608774328e+00
2.546434170190274529e+02
2.336566666666665881e+01
6.642754590984975493e+01
6.791625000000000512e+01
4.140362592592589408e+01
6.138871794871796084e+01
1.278429047619046877e+01
3.324672567287786507e+01
3.071458333333332291e+01
5.845737566137560037e+01
3.616515151515149995e+01
1.010714285714286120e+01
1.917612499999999898e+02
2.832685714285714198e+02
3.182660818713451789e+01
1.860461538461538922e+01
3.198222222222222300e+01
1.688631578947368439e+01
1.641949999999999932e+01
1.872496732291402566e+01
3.854745833333333138e+01
3.524111111111110972e+01
1.164888888888888374e+01
3.286195709052849967e+00
1.256761904761904702e+01
4.468073333333333608e+01
2.261833333333332874e+01
8.177166666666667538e+01
1.789600680272108590e+01
2.618990825688073443e+01
7.541142857142858702e+00
2.152321428571428186e+01
4.806249999999998579e+00
8.042958333333334053e+01
7.337704918032785351e+00
7.167374999999999829e+01
1.206122767857142009e+01
3.420714285714284841e+01
1.264800000000000679e+01
8.199733333333331586e+01
6.128500000000002501e+00
1.264338034188034641e+02
8.832250000000016144e+00
6.052209923545298409e+01
3.258319999999999794e+01
7.965306122448977177e+00
1.283214285714285374e+01
6.138571428571424349e+00
5.992032967032967861e+01
2.953948668297512086e+02
6.333114754098361487e+01
2.962850000000000250e+02
3.008318181818181358e+01
7.059396103597710415e+00
8.388240228136061205e+01
1.508456250000000125e+02
2.884555555555555273e+01
1.734328308207705760e+01
6.873196078431375611e+01
8.986206896551705015e-01
2.466628571428571348e+01
3.286521739130435549e+01
2.759594594594595307e+01
4.058449999999999136e+01
2.872179365079358604e+01
3.448666666666665748e+01
9.209049157758330750e+01
1.209446282622510438e+01
8.879342105263158658e+01
